--||--||--||pr||Puerto Rico
411746304||411762687||1206248423||pr||
411779072||411795455||1206248423||pr||
411795456||411828223||1206248423||pr||
413908992||413917183||1206248423||pr||
1065873408||1065877503||1206248423||pr||
1085456384||1085464575||1206248423||pr||
1089306624||1089339391||1206248423||pr||
1089970176||1089974271||1206248423||pr||
1092075520||1092091903||1206248423||pr||
1093058560||1093066751||1206248423||pr||
1110573056||1110638591||1206248423||pr||
1119555584||1119559679||1206248423||pr||
1122476032||1122480127||1206248423||pr||
1137426432||1137442815||1206248423||pr||
1137623040||1137631231||1206248423||pr||
1138188288||1138192383||1206248423||pr||
1138786304||1138802687||1206248423||pr||
1211236352||1211269119||1206248423||pr||
1255063552||1255071743||1206248423||pr||
1255489536||1255505919||1206248423||pr||
1280098304||1280102399||1206248423||pr||
2261385216||2261450751||1206248423||pr||
2291204096||2291269631||1206248423||pr||
3225530368||3225530623||1206248423||pr||
3226886144||3226886399||1206248423||pr||
3227887872||3227888127||1206248423||pr||
3231228928||3231229183||1206248423||pr||
3231755776||3231756031||1206248423||pr||
3231756032||3231756287||1206248423||pr||
3231756288||3231756543||1206248423||pr||
3233590528||3233590783||1206248423||pr||
3234803712||3234803967||1206248423||pr||
3236388096||3236389375||1206248423||pr||
3288400384||3288400639||1206248423||pr||
3288435968||3288436223||1206248423||pr||
3288532992||3288534527||1206248423||pr||
3289120768||3289123327||1206248423||pr||
3289161728||3289169919||1206248423||pr||
3290181632||3290185727||1206248423||pr||
3290464256||3290472447||1206248423||pr||
3291086848||3291103231||1206248423||pr||
3325497344||3325499903||1206248423||pr||
3335276288||3335276799||1206248423||pr||
3337980672||3337980927||1206248423||pr||
3355770880||3355772927||1206248423||pr||
3355772928||3355773183||1206248423||pr||
3355773696||3355773951||1206248423||pr||
3358720000||3358728191||1206248423||pr||
3423571968||3423574015||1206248423||pr||
3432009216||3432009471||1206248423||pr||
3472375808||3472392191||1206248423||pr||
3482775552||3482779647||1206248423||pr||
3483791360||3483795455||1206248423||pr||
3493244928||3493249023||1206248423||pr||
3494964224||3494965247||1206248423||pr||
3495012352||3495014399||1206248423||pr||
3512451072||3512467455||1206248423||pr||
3625512960||3625517055||1206248423||pr||
