--||--||--||mu||Mauritius
701464576||701472767||1206248423||mu||
701710336||701718527||1206248423||mu||
701792256||701825023||1206248423||mu||
702439424||702441471||1206248423||mu||
702499840||702500863||1206248423||mu||
702536704||702537727||1206248423||mu||
3288401664||3288401919||1206248423||mu||
3288558848||3288559103||1206248423||mu||
3289677824||3289710591||1206248423||mu||
3289812992||3289817087||1206248423||mu||
3290120192||3290128383||1206248423||mu||
3291357184||3291365375||1206248423||mu||
3300917248||3300921343||1206248423||mu||
3300933632||3300935679||1206248423||mu||
3300937728||3300938751||1206248423||mu||
3300941824||3300945919||1206248423||mu||
3301494784||3301498879||1206248423||mu||
3301912576||3301916671||1206248423||mu||
3302491136||3302492159||1206248423||mu||
3302883328||3302948863||1206248423||mu||
3302948864||3302949119||1206248423||mu||
3392929792||3392931839||1206248423||mu||
3397058560||3397066751||1206248423||mu||
