--||--||--||gn||Guinea
2783379456||2783444991||1200819620||gn||
3252407552||3252408063||1200023195||gn||
3252411136||3252411391||1200023195||gn||
3252416512||3252416767||1200023195||gn||
3252424704||3252424959||1200023195||gn||
3252430592||3252430847||1200023195||gn||
3252436224||3252436479||1200023195||gn||
3252445184||3252445439||1200023195||gn||
3252467200||3252467455||1200023195||gn||
3252472832||3252473087||1200023195||gn||
3252477440||3252477951||1200023195||gn||
