--||--||--||ge||Georgia
1051238400||1051246591||1206248423||ge||
1296705536||1296707583||1206248423||ge||
1297932288||1297940479||1206248423||ge||
1317765120||1317781503||1206248423||ge||
1336649728||1336651775||1206248423||ge||
1347649536||1347653631||1206248423||ge||
1348251648||1348255743||1206248423||ge||
1358016512||1358020607||1206248423||ge||
1358032896||1358036991||1206248423||ge||
1360064512||1360068607||1206248423||ge||
1360699392||1360703487||1206248423||ge||
1365221376||1365225471||1206248423||ge||
1383112704||1383120895||1206248423||ge||
1433591808||1433599999||1206248423||ge||
1433739264||1433747455||1206248423||ge||
1433821184||1433829375||1206248423||ge||
1441669120||1441677311||1206248423||ge||
1476206592||1476214783||1206248423||ge||
1490206720||1490223103||1206248423||ge||
1503002624||1503019007||1206248423||ge||
1508376576||1508392959||1206248423||ge||
1536655360||1536659455||1206248423||ge||
1538809856||1538818047||1206248423||ge||
1546862592||1546878975||1206248423||ge||
1547091968||1547108351||1206248423||ge||
1559314432||1559322623||1206248423||ge||
3560595456||3560603647||1206248423||ge||
3561521152||3561529343||1206248423||ge||
3582140416||3582148607||1206248423||ge||
3583885312||3583893503||1206248423||ge||
3586654208||3586662399||1206248423||ge||
3641417728||3641421823||1206248423||ge||
3650347008||3650351103||1206248423||ge||
