--||--||--||us||United States
50331648||67108863||1200798684||us||
67108864||83886079||1200798684||us||
100663296||117440511||1200798684||us||
117440512||134217727||1200798684||us||
134217728||150994943||1200798684||us||
150994944||167772159||1200798684||us||
184549376||201326591||1200798684||us||
201326592||218103807||1200798684||us||
218103808||234881023||1200798684||us||
251658240||268435455||1200798684||us||
268435456||285212671||1200798684||us||
285212672||301989887||1200798684||us||
301989888||318767103||1200798684||us||
318767104||335544319||1200798684||us||
335544320||352321535||1200798684||us||
352321536||369098751||1200798684||us||
369098752||385875967||1200798684||us||
402653184||403701759||1200799658||us||
403701760||404226047||1200799658||us||
404226048||404619263||1200799658||us||
404619264||404643839||1200799658||us||
404643840||404652031||1200799658||us||
404652032||404676607||1200799658||us||
404676608||404684799||1200799658||us||
404684800||404692991||1200799658||us||
404692992||404750335||1200799658||us||
404750336||404815871||1200799658||us||
404815872||404881407||1200799658||us||
404881408||404946943||1200799658||us||
404946944||404979711||1200799658||us||
405143552||405147647||1200799658||us||
405147648||405151743||1200799658||us||
405151744||405155839||1200799658||us||
405155840||405157887||1200799658||us||
405157888||405158143||1200799658||us||
405158144||405158399||1200799658||us||
405158400||405158911||1200799658||us||
405158912||405159935||1200799658||us||
405159936||405164031||1200799658||us||
405164032||405168127||1200799658||us||
405168128||405172223||1200799658||us||
405172224||405176319||1200799658||us||
405176320||405180415||1200799658||us||
405184512||405188607||1200799658||us||
405192704||405209087||1200799658||us||
405209088||405274623||1200799658||us||
405274624||405295103||1200799658||us||
405299200||405307391||1200799658||us||
405307392||405331967||1200799658||us||
405340160||405364735||1200799658||us||
405536768||405798911||1200799658||us||
405798912||405800959||1200799658||us||
405800960||405801215||1200799658||us||
405801216||405801471||1200799658||us||
405805056||405807103||1200799658||us||
405807104||405809151||1200799658||us||
405809152||405811199||1200799658||us||
405811200||405813247||1200799658||us||
405813248||405815295||1200799658||us||
405815296||405817343||1200799658||us||
405817344||405819391||1200799658||us||
405823488||405831679||1200799658||us||
405831680||405839871||1200799658||us||
405844992||405846015||1200799658||us||
405851136||405851647||1200799658||us||
405852160||405856255||1200799658||us||
405856256||405860351||1200799658||us||
405861120||405861375||1200799658||us||
405861376||405861631||1200799658||us||
405861632||405861887||1200799658||us||
405861888||405862143||1200799658||us||
405862144||405862399||1200799658||us||
405863936||405864447||1200799658||us||
405864448||405868543||1200799658||us||
405868544||405872639||1200799658||us||
405873664||405873919||1200799658||us||
405874176||405874431||1200799658||us||
405874688||405876735||1200799658||us||
405876736||405878783||1200799658||us||
405909504||405911551||1200799658||us||
405913600||405921791||1200799658||us||
405941760||405942271||1200799658||us||
405942272||405946367||1200799658||us||
405946368||405950463||1200799658||us||
405950464||405954559||1200799658||us||
405961216||405961727||1200799658||us||
405961728||405962751||1200799658||us||
405967872||405968895||1200799658||us||
405970944||405979135||1200799658||us||
405979136||405987327||1200799658||us||
405987328||405991423||1200799658||us||
405999616||406003711||1200799658||us||
406011904||406015999||1200799658||us||
406020096||406021119||1200799658||us||
406021120||406021631||1200799658||us||
406021632||406021887||1200799658||us||
406026240||406028287||1200799658||us||
406028288||406032383||1200799658||us||
406032384||406034431||1200799658||us||
406035456||406035967||1200799658||us||
406035968||406036479||1200799658||us||
406056960||406061055||1200799658||us||
406062080||406062591||1200799658||us||
406062592||406063103||1200799658||us||
406067200||406068223||1200799658||us||
406090752||406091775||1200799658||us||
406114304||406118399||1200799658||us||
406122496||406126591||1200799658||us||
406130688||406134783||1200799658||us||
406134784||406142975||1200799658||us||
406147072||406149119||1200799658||us||
406149120||406149631||1200799658||us||
406159360||406161407||1200799658||us||
406162944||406163199||1200799658||us||
406165504||406166527||1200799658||us||
406175744||406179839||1200799658||us||
406188032||406192127||1200799658||us||
406196224||406198271||1200799658||us||
406200320||406204415||1200799658||us||
406215680||406216703||1200799658||us||
406220800||406224895||1200799658||us||
406224896||406233087||1200799658||us||
406233088||406241279||1200799658||us||
406257664||406274047||1200799658||us||
406290432||406294527||1200799658||us||
406294528||406298623||1200799658||us||
406310912||406315007||1200799658||us||
406319104||406323199||1200799658||us||
406323200||406339583||1200799658||us||
406339584||406347775||1200799658||us||
406347776||406351871||1200799658||us||
406351872||406355967||1200799658||us||
406355968||406372351||1200799658||us||
406372352||406388735||1200799658||us||
406454272||406585343||1200799658||us||
406585344||406847487||1200799658||us||
407408640||407412735||1200799658||us||
407412736||407420927||1200799658||us||
407420928||407429119||1200799658||us||
407429120||407437311||1200799658||us||
407437312||407502847||1200799658||us||
407502848||407568383||1200799658||us||
407568384||407597055||1200799658||us||
407597056||407601151||1200799658||us||
407601152||407605247||1200799658||us||
407605248||407609343||1200799658||us||
407609344||407613439||1200799658||us||
407613440||407617535||1200799658||us||
407617536||407617791||1200799658||us||
407617792||407618047||1200799658||us||
407618048||407618559||1200799658||us||
407618560||407619583||1200799658||us||
407619584||407621631||1200799658||us||
407621632||407625727||1200799658||us||
407625728||407625983||1200799658||us||
407625984||407626239||1200799658||us||
407626240||407626495||1200799658||us||
407626496||407626751||1200799658||us||
407626752||407627007||1200799658||us||
407627008||407627263||1200799658||us||
407627264||407627519||1200799658||us||
407627520||407627775||1200799658||us||
407627776||407628287||1200799658||us||
407628288||407628543||1200799658||us||
407628544||407628799||1200799658||us||
407628800||407629055||1200799658||us||
407629056||407629311||1200799658||us||
407629312||407629823||1200799658||us||
407629824||407630335||1200799658||us||
407630336||407630847||1200799658||us||
407630848||407631871||1200799658||us||
407631872||407632127||1200799658||us||
407632128||407632383||1200799658||us||
407632384||407632639||1200799658||us||
407632640||407632895||1200799658||us||
407632896||407633151||1200799658||us||
407633152||407633407||1200799658||us||
407633408||407633919||1200799658||us||
408420352||408485887||1200799658||us||
408485888||408494079||1200799658||us||
408518656||408535039||1200799658||us||
408551424||408616959||1200799658||us||
408616960||408682495||1200799658||us||
408682496||408719359||1200799658||us||
408719360||408723455||1200799658||us||
408723456||408944639||1200799658||us||
408944640||409010175||1200799658||us||
409010176||409075711||1200799658||us||
409075712||409206783||1200799658||us||
409206784||409223167||1200799658||us||
409468928||409509887||1200799658||us||
409534464||409550847||1200799658||us||
409567232||409583615||1200799658||us||
409583616||409591807||1200799658||us||
409600000||409616383||1200799658||us||
409616384||409632767||1200799658||us||
409632768||409665535||1200799658||us||
409665536||409731071||1200799658||us||
